X,Y,Z
-10,-10,10000
-10,-9,10000
-10,-8,10000
-10,-7,10000
-10,-6,10000
-10,-5,10000
-10,-4,10000
-10,-3,10000
-10,-2,10000
-10,-1,10000
-10,0,10000
-10,1,10000
-10,2,10000
-10,3,10000
-10,4,10000
-10,5,10000
-10,6,10000
-10,7,10000
-10,8,10000
-10,9,10000
-10,10,10000
-9,-10,10000
-9,-9,6561
-9,-8,6561
-9,-7,6561
-9,-6,6561
-9,-5,6561
-9,-4,6561
-9,-3,6561
-9,-2,6561
-9,-1,6561
-9,0,6561
-9,1,6561
-9,2,6561
-9,3,6561
-9,4,6561
-9,5,6561
-9,6,6561
-9,7,6561
-9,8,6561
-9,9,6561
-9,10,10000
-8,-10,10000
-8,-9,6561
-8,-8,4096
-8,-7,4096
-8,-6,4096
-8,-5,4096
-8,-4,4096
-8,-3,4096
-8,-2,4096
-8,-1,4096
-8,0,4096
-8,1,4096
-8,2,4096
-8,3,4096
-8,4,4096
-8,5,4096
-8,6,4096
-8,7,4096
-8,8,4096
-8,9,6561
-8,10,10000
-7,-10,10000
-7,-9,6561
-7,-8,4096
-7,-7,2401
-7,-6,2401
-7,-5,2401
-7,-4,2401
-7,-3,2401
-7,-2,2401
-7,-1,2401
-7,0,2401
-7,1,2401
-7,2,2401
-7,3,2401
-7,4,2401
-7,5,2401
-7,6,2401
-7,7,2401
-7,8,4096
-7,9,6561
-7,10,10000
-6,-10,10000
-6,-9,6561
-6,-8,4096
-6,-7,2401
-6,-6,1296
-6,-5,1296
-6,-4,1296
-6,-3,1296
-6,-2,1296
-6,-1,1296
-6,0,1296
-6,1,1296
-6,2,1296
-6,3,1296
-6,4,1296
-6,5,1296
-6,6,1296
-6,7,2401
-6,8,4096
-6,9,6561
-6,10,10000
-5,-10,10000
-5,-9,6561
-5,-8,4096
-5,-7,2401
-5,-6,1296
-5,-5,625
-5,-4,625
-5,-3,625
-5,-2,625
-5,-1,625
-5,0,625
-5,1,625
-5,2,625
-5,3,625
-5,4,625
-5,5,625
-5,6,1296
-5,7,2401
-5,8,4096
-5,9,6561
-5,10,10000
-4,-10,10000
-4,-9,6561
-4,-8,4096
-4,-7,2401
-4,-6,1296
-4,-5,625
-4,-4,256
-4,-3,256
-4,-2,256
-4,-1,256
-4,0,256
-4,1,256
-4,2,256
-4,3,256
-4,4,256
-4,5,625
-4,6,1296
-4,7,2401
-4,8,4096
-4,9,6561
-4,10,10000
-3,-10,10000
-3,-9,6561
-3,-8,4096
-3,-7,2401
-3,-6,1296
-3,-5,625
-3,-4,256
-3,-3,81
-3,-2,81
-3,-1,81
-3,0,81
-3,1,81
-3,2,81
-3,3,81
-3,4,256
-3,5,625
-3,6,1296
-3,7,2401
-3,8,4096
-3,9,6561
-3,10,10000
-2,-10,10000
-2,-9,6561
-2,-8,4096
-2,-7,2401
-2,-6,1296
-2,-5,625
-2,-4,256
-2,-3,81
-2,-2,16
-2,-1,16
-2,0,16
-2,1,16
-2,2,16
-2,3,81
-2,4,256
-2,5,625
-2,6,1296
-2,7,2401
-2,8,4096
-2,9,6561
-2,10,10000
-1,-10,10000
-1,-9,6561
-1,-8,4096
-1,-7,2401
-1,-6,1296
-1,-5,625
-1,-4,256
-1,-3,81
-1,-2,16
-1,-1,1
-1,0,1
-1,1,1
-1,2,16
-1,3,81
-1,4,256
-1,5,625
-1,6,1296
-1,7,2401
-1,8,4096
-1,9,6561
-1,10,10000
0,-10,10000
0,-9,6561
0,-8,4096
0,-7,2401
0,-6,1296
0,-5,625
0,-4,256
0,-3,81
0,-2,16
0,-1,1
0,0,0
0,1,1
0,2,16
0,3,81
0,4,256
0,5,625
0,6,1296
0,7,2401
0,8,4096
0,9,6561
0,10,10000
1,-10,10000
1,-9,6561
1,-8,4096
1,-7,2401
1,-6,1296
1,-5,625
1,-4,256
1,-3,81
1,-2,16
1,-1,1
1,0,1
1,1,1
1,2,16
1,3,81
1,4,256
1,5,625
1,6,1296
1,7,2401
1,8,4096
1,9,6561
1,10,10000
2,-10,10000
2,-9,6561
2,-8,4096
2,-7,2401
2,-6,1296
2,-5,625
2,-4,256
2,-3,81
2,-2,16
2,-1,16
2,0,16
2,1,16
2,2,16
2,3,81
2,4,256
2,5,625
2,6,1296
2,7,2401
2,8,4096
2,9,6561
2,10,10000
3,-10,10000
3,-9,6561
3,-8,4096
3,-7,2401
3,-6,1296
3,-5,625
3,-4,256
3,-3,81
3,-2,81
3,-1,81
3,0,81
3,1,81
3,2,81
3,3,81
3,4,256
3,5,625
3,6,1296
3,7,2401
3,8,4096
3,9,6561
3,10,10000
4,-10,10000
4,-9,6561
4,-8,4096
4,-7,2401
4,-6,1296
4,-5,625
4,-4,256
4,-3,256
4,-2,256
4,-1,256
4,0,256
4,1,256
4,2,256
4,3,256
4,4,256
4,5,625
4,6,1296
4,7,2401
4,8,4096
4,9,6561
4,10,10000
5,-10,10000
5,-9,6561
5,-8,4096
5,-7,2401
5,-6,1296
5,-5,625
5,-4,625
5,-3,625
5,-2,625
5,-1,625
5,0,625
5,1,625
5,2,625
5,3,625
5,4,625
5,5,625
5,6,1296
5,7,2401
5,8,4096
5,9,6561
5,10,10000
6,-10,10000
6,-9,6561
6,-8,4096
6,-7,2401
6,-6,1296
6,-5,1296
6,-4,1296
6,-3,1296
6,-2,1296
6,-1,1296
6,0,1296
6,1,1296
6,2,1296
6,3,1296
6,4,1296
6,5,1296
6,6,1296
6,7,2401
6,8,4096
6,9,6561
6,10,10000
7,-10,10000
7,-9,6561
7,-8,4096
7,-7,2401
7,-6,2401
7,-5,2401
7,-4,2401
7,-3,2401
7,-2,2401
7,-1,2401
7,0,2401
7,1,2401
7,2,2401
7,3,2401
7,4,2401
7,5,2401
7,6,2401
7,7,2401
7,8,4096
7,9,6561
7,10,10000
8,-10,10000
8,-9,6561
8,-8,4096
8,-7,4096
8,-6,4096
8,-5,4096
8,-4,4096
8,-3,4096
8,-2,4096
8,-1,4096
8,0,4096
8,1,4096
8,2,4096
8,3,4096
8,4,4096
8,5,4096
8,6,4096
8,7,4096
8,8,4096
8,9,6561
8,10,10000
9,-10,10000
9,-9,6561
9,-8,6561
9,-7,6561
9,-6,6561
9,-5,6561
9,-4,6561
9,-3,6561
9,-2,6561
9,-1,6561
9,0,6561
9,1,6561
9,2,6561
9,3,6561
9,4,6561
9,5,6561
9,6,6561
9,7,6561
9,8,6561
9,9,6561
9,10,10000
10,-10,10000
10,-9,10000
10,-8,10000
10,-7,10000
10,-6,10000
10,-5,10000
10,-4,10000
10,-3,10000
10,-2,10000
10,-1,10000
10,0,10000
10,1,10000
10,2,10000
10,3,10000
10,4,10000
10,5,10000
10,6,10000
10,7,10000
10,8,10000
10,9,10000
10,10,10000
